"species","decimalLongitude","decimalLatitude","dataSplit","Occ[1]_or_Bg[0]","ELEV","EVIM","EVISD","FC","HP","PDQ","PWQ","PhotoASTM","PhotoASTSD"
"Aedes albopictus",-0.480598675384016,38.3895036679009,"Training",1,58,1931.7958984375,295.0283203125,0,5.74114418029785,0.045497827231884,0.160835802555084,16.8675670623779,6.2068510055542
"Aedes albopictus",2.1424819542637,41.4797082452921,"Training",1,82,2566.20947265625,531.386474609375,44,19.9797706604004,0.125106886029243,0.24578820168972,15.2474813461304,6.22709941864014
"Aedes albopictus",0.00449157804396805,38.6320487946147,"Training",1,12,1753.56457519531,426.933227539062,2,5.29706811904907,0.0505306161940098,0.230901718139648,18.2015724182129,5.62278127670288
"Aedes albopictus",73.5765133479582,31.732987412532,"Training",1,202,2075.4814453125,600.16943359375,0,29.6407833099365,0.0357763431966305,0.329010426998138,24.7455883026123,8.06805992126465
"Aedes albopictus",120.37873965092,22.8037334883259,"Training",1,65,4318.59814453125,830.796569824219,8,2.08371186256409,0.149966791272163,1.17397439479828,24.7455806732178,4.10992336273193
"Aedes albopictus",-40.6173255701309,-19.1565734331697,"Training",1,188,3594.85375976562,846.418090820312,22,0.0698888674378395,0.0670665204524994,0.537989258766174,23.5667400360107,2.27256035804749
"Aedes albopictus",120.576369013427,22.6779693485484,"Training",1,51,3511.49780273438,728.243713378906,5,2.90780115127563,0.11387524753809,1.4204283952713,23.7248516082764,3.7944917678833
"Aedes albopictus",-54.2627347360039,-25.1124037669208,"Training",1,255,3947.9658203125,1409.23254394531,33,0.0227618683129549,0.310229986906052,0.506425082683563,22.6552848815918,4.26165056228638
"Aedes albopictus",-0.498564981066551,39.4135830918038,"Training",1,92,2614.44897460938,279.606689453125,2,7.84158134460449,0.0580806583166122,0.161567553877831,17.7193927764893,6.07230806350708
"Aedes albopictus",-78.6340283943405,35.7933724967786,"Training",1,84,2817.64233398438,898.67529296875,14,11.7429847717285,0.24965412914753,0.320932149887085,16.0704460144043,8.53305149078369
"Aedes albopictus",120.369756498078,22.6240704315008,"Training",1,22,1723.88952636719,546.644836425781,0,105.296096801758,0.127427577972412,1.10010933876038,25.0649948120117,3.91105675697327
"Aedes albopictus",109.428276337424,-7.58627257363501,"Training",1,149,4615.712890625,996.009460449219,74,5.41229200363159,0.221103474497795,1.18182158470154,25.438497543335,1.06598711013794
"Aedes albopictus",-39.0901895871168,-12.8504001386096,"Training",1,172,3894.88916015625,1012.40997314453,26,7.0898814201355,0.174484401941299,0.242307245731354,24.3992900848389,1.76999616622925
"Aedes albopictus",2.09756619005742,41.9827648044023,"Training",1,556,3092.5166015625,773.362060546875,16,2.4469530582428,0.149075776338577,0.296764969825745,12.9977502822876,6.39587736129761
"Aedes albopictus",120.567385860586,22.5611883616121,"Training",1,24,3993.64526367188,679.907531738281,9,5.97667932510376,0.11387524753809,1.4204283952713,23.7248516082764,3.7944917678833
"Aedes albopictus",9.90392600911181,5.29556860072265,"Training",1,751,4708.0673828125,1169.23205566406,52,2.75267052650452,0.44288581609726,1.88873100280762,23.1064548492432,1.01160264015198
"Aedes albopictus",120.486537485015,23.1001775320873,"Training",1,117,4530.49560546875,933.100524902344,33,0.826357007026672,0.179373562335968,1.20275568962097,24.2639293670654,4.25101184844971
"Aedes albopictus",-0.0583904918448468,39.988504873644,"Training",1,46,1719.90502929688,232.536666870117,0,22.9596347808838,0.0891486257314682,0.162758722901344,16.1942672729492,6.1179370880127
"Aedes albopictus",2.82520157019943,41.9917479572436,"Training",1,115,2598.17993164062,559.725769042969,11,28.0515270233154,0.186274871230125,0.303658545017242,15.057656288147,6.46264410018921
"Aedes albopictus",-0.0314410333210731,39.9705385679615,"Training",1,17,2978.04077148438,604.089538574219,0,4.11306238174438,0.0891486257314682,0.162758722901344,16.1942672729492,6.1179370880127
"Aedes albopictus",-156.419148846805,20.6926925706313,"Training",1,182,3048.85595703125,530.890686035156,3,0.337090849876404,0.0577411577105522,0.140617832541466,23.6228122711182,1.5994668006897
"Aedes albopictus",120.306874428189,23.0822112264048,"Training",1,12,2643.39428710938,977.571228027344,0,6.07229614257812,0.179373562335968,1.20275568962097,24.2639293670654,4.25101184844971
"Aedes albopictus",-40.518510888877,-18.2582581490443,"Training",1,210,3424.27758789062,890.729614257812,1,0.1584752202034,0.0666035413742065,0.438512951135635,24.2233428955078,2.33697366714478
"Aedes albopictus",-51.9899970671653,-21.7976203684982,"Training",1,347,3216.67333984375,712.121398925781,0,0.0117483334615827,0.0988360196352005,0.555162131786346,24.6226387023926,3.34859609603882
"Aedes albopictus",120.270941816824,22.8127166411672,"Training",1,12,2156.4091796875,602.939880371094,0,20.3077659606934,0.149966791272163,1.17397439479828,24.7455806732178,4.10992336273193
"Aedes albopictus",73.6573617235296,31.6880716483257,"Training",1,203,3032.26098632812,1178.49816894531,0,4.3137845993042,0.0357763431966305,0.329010426998138,24.7455883026123,8.06805992126465
"Aedes albopictus",-98.5406950905713,29.5321149664248,"Training",1,257,3479.88159179688,747.989685058594,27,4.27978372573853,0.174050465226173,0.244301810860634,19.7027416229248,7.44760990142822
"Aedes albopictus",120.199076594094,23.0103460036747,"Training",1,8,1305.75598144531,353.884613037109,0,96.3201217651367,0.086824893951416,1.04713296890259,23.7223358154297,3.6956615447998
"Aedes albopictus",2.2951955525651,41.6414049964347,"Training",1,182,2103.98315429688,600.340454101562,0,5.91528463363647,0.148440346121788,0.282723069190979,13.98694896698,6.55799627304077
"Aedes albopictus",120.181110288412,23.0283123093572,"Training",1,1,1020.19915771484,282.910034179688,3,10.8504905700684,0.086824893951416,1.04713296890259,23.7223358154297,3.6956615447998
"Aedes albopictus",3.1396119196435,42.1085289441799,"Training",1,11,1778.5224609375,301.056091308594,1,11.0440559387207,0.0723972469568253,0.237507417798042,16.2842254638672,6.26481819152832
"Aedes albopictus",120.261958663983,23.0283123093572,"Training",1,12,1706.96118164062,425.545166015625,0,83.139533996582,0.179373562335968,1.20275568962097,24.2639293670654,4.25101184844971
"Aedes albopictus",2.65452166621549,39.5842629957876,"Training",1,40,1344.03540039062,175.00390625,0,80.9855804443359,0.0446844138205051,0.195710673928261,17.900707244873,5.10791444778442
"Aedes albopictus",120.217042899777,23.2708574360711,"Training",1,5,2649.19384765625,786.281494140625,0,1.59350252151489,0.0803136005997658,0.893789529800415,23.7075996398926,3.82760787010193
"Aedes albopictus",2.62757220769171,39.5483303844226,"Training",1,1,452.120819091797,172.241638183594,1,12.1827096939087,0.0446844138205051,0.195710673928261,17.900707244873,5.10791444778442
"Aedes albopictus",-97.3100031513188,34.7064110029869,"Training",1,306,2997.20629882812,1152.70483398438,10,0.0165145397186279,0.140751019120216,0.321070432662964,17.0593032836914,9.59158134460449
"Aedes albopictus",120.297891275348,23.2079753661823,"Training",1,10,3235.2333984375,1119.30480957031,1,2.33925366401672,0.179373562335968,1.20275568962097,24.2639293670654,4.25101184844971
"Aedes albopictus",-0.282969312876332,39.6830776770414,"Training",1,86,2071.60791015625,348.575866699219,1,13.6921434402466,0.0747647508978844,0.161015152931213,16.6245040893555,6.22713994979858
"Aedes albopictus",-43.0517599901122,-21.366429032118,"Training",1,443,3521.279296875,830.496948242188,10,0.355418801307678,0.0745232105255127,0.811680138111115,21.587158203125,2.80131244659424
"Aedes albopictus",-49.7801414682155,-20.8903219315316,"Training",1,466,3764.38549804688,903.760864257812,2,0.0392303429543972,0.0595071166753769,0.657153785228729,24.3013553619385,2.88029670715332
"Aedes albopictus",120.558402707745,22.4713568331995,"Training",1,16,3873.23852539062,628.3798828125,10,1.91099786758423,0.0964626520872116,1.23875069618225,24.3761653900146,3.37008476257324
"Aedes albopictus",120.396705956602,23.1900090604998,"Training",1,87,4060.6259765625,1044.64135742188,56,0.295554399490356,0.179373562335968,1.20275568962097,24.2639293670654,4.25101184844971
"Aedes albopictus",-81.3379573995596,29.891441080075,"Training",1,14,3880.45776367188,702.2529296875,58,3.54830765724182,0.154335275292397,0.43442040681839,21.0940685272217,5.68812704086304
"Aedes albopictus",-82.3620368234632,27.4929392714603,"Training",1,18,3732.46923828125,656.843505859375,60,0.195076271891594,0.128548353910446,0.497683674097061,22.9722728729248,4.92718553543091
"Aedes albopictus",-53.6878129541633,-27.1066636976791,"Training",1,417,4669.9287109375,659.99609375,48,0.656865775585175,0.375237911939621,0.596351385116577,20.5211334228516,4.71041774749756
"Aedes albopictus",-46.3216276243306,-21.3125301150705,"Training",1,827,3965.79736328125,1024.34594726562,17,0.00511463172733784,0.0834768190979958,0.928349733352661,20.3995513916016,2.65983653068542
"Aedes albopictus",73.0465073303239,31.4185770630881,"Training",1,186,1249.94689941406,275.883483886719,0,163.590423583984,0.0345075838267803,0.271982878446579,25.2074909210205,8.15239334106445
"Aedes albopictus",-52.4481378620695,-27.0617479334728,"Training",1,516,4664.28369140625,781.8154296875,31,0.0825658887624741,0.401488572359085,0.59765362739563,19.2570095062256,4.41594076156616
"Aedes albopictus",120.199076594094,23.2439079775473,"Training",1,5,2582.76708984375,759.297119140625,3,3.1101930141449,0.086824893951416,1.04713296890259,23.7223358154297,3.6956615447998
"Aedes albopictus",-155.089642226299,19.7494615222997,"Training",1,7,3937.1689453125,1221.71362304688,13,1.93269217014313,0.318361639976501,0.885892868041992,16.5077495574951,1.51395964622498
"Aedes albopictus",12.4910740273945,41.9198827345136,"Training",1,60,1680.85571289062,369.280700683594,17,44.6797218322754,0.0832628980278969,0.399731636047363,16.5163307189941,6.32639598846436
"Aedes albopictus",-1.16331829131974,37.9762786372032,"Training",1,48,3014.60815429688,227.637390136719,2,9.56375598907471,0.0241144672036171,0.124203570187092,18.154260635376,6.53938150405884
"Aedes albopictus",120.486537485015,22.6510198900246,"Training",1,26,3092.00317382812,778.178344726562,0,26.0540676116943,0.127427577972412,1.10010933876038,25.0649948120117,3.91105675697327
"Aedes albopictus",-99.6456228900462,21.8425361343118,"Training",1,981,2684.07739257812,837.117431640625,0,20.7953548431396,0.0624263696372509,0.385624766349792,20.4883823394775,4.15255069732666
"Aedes albopictus",-48.7919946556769,-27.7534507022493,"Training",1,320,5082.55712890625,712.560852050781,62,0.00699015147984028,0.294477462768555,0.712648808956146,17.5667705535889,3.9862847328186
"Aedes albopictus",120.190093441253,23.4325541872137,"Training",1,3,2125.775390625,617.490905761719,2,2.10088849067688,0.0803136005997658,0.893789529800415,23.7075996398926,3.82760787010193
"Aedes albopictus",-0.327885077082612,39.4854483145338,"Training",1,5,1632.52221679688,475.306640625,0,25.1224422454834,0.0580806583166122,0.161567553877831,17.7193927764893,6.07230806350708
"Aedes albopictus",-43.3032882696675,-22.9205144736549,"Training",1,281,4319.1494140625,780.811828613281,86,0,0.11645045876503,0.600652933120728,23.4719638824463,3.05002403259277
"Aedes albopictus",120.432638567967,23.3696721173249,"Training",1,41,3549.67041015625,1109.509765625,1,3.0721333026886,0.204643592238426,1.19070780277252,23.8556346893311,4.42632150650024
"Aedes albopictus",-36.0359176210886,-8.82594766572801,"Training",1,465,3911.35888671875,1050.15979003906,15,0.627239346504211,0.098457083106041,0.241440504789352,22.3469047546387,1.5089476108551
"Aedes albopictus",-51.4420247438484,-30.1699188165466,"Training",1,73,4611.07470703125,526.614929199219,49,0.00603106571361423,0.332374930381775,0.430581241846085,19.969310760498,4.82142019271851
"Aedes albopictus",-83.7634086666996,34.9489561297008,"Training",1,588,2575.8046875,906.285827636719,15,0.430504411458969,0.27049508690834,0.382737040519714,13.7374048233032,8.02052116394043
"Aedes albopictus",-96.6991487581132,33.1702918671326,"Training",1,228,2268.13916015625,624.63525390625,0,21.2206783294678,0.17569562792778,0.347104907035828,18.7356109619141,8.86441326141357
"Aedes albopictus",-45.8185710652201,-21.4562605605306,"Training",1,786,3481.28784179688,861.789245605469,6,0.0329168252646923,0.0552564933896065,0.729182004928589,21.4024429321289,2.63685870170593
"Aedes albopictus",-155.790328147917,19.9470908848073,"Training",1,263,1777.83581542969,417.317962646484,0,8.86927032470703,0.342905849218369,0.815361261367798,22.6198139190674,1.26025712490082
"Aedes albopictus",-48.8009778085182,-24.411717845303,"Training",1,912,4603.13037109375,926.427734375,62,0.0247230548411608,0.206465244293213,0.613767027854919,18.6498508453369,3.509033203125
"Aedes albopictus",-38.991374905863,-12.9492148198634,"Training",1,113,4775.72412109375,1052.75817871094,70,0.0589123293757439,0.219369933009148,0.373760312795639,24.750602722168,1.68087792396545
"Aedes albopictus",-82.3261042120982,27.4749729657778,"Training",1,14,3791.984375,636.096801757812,37,0.0598664619028568,0.128548353910446,0.497683674097061,22.9722728729248,4.92718553543091
"Aedes albopictus",2.70842058326303,39.5752798429464,"Training",1,19,2399.97680664062,795.656311035156,0,10.9425611495972,0.0446844138205051,0.195710673928261,17.900707244873,5.10791444778442
"Aedes albopictus",-40.4735951246707,-20.3064169968501,"Training",1,250,4665.119140625,712.965759277344,88,0.0422151647508144,0.143822520971298,0.621569395065308,22.8450908660889,2.52068710327148
"Aedes albopictus",16.1023014695808,2.69943742960035,"Training",1,409,5071.9541015625,996.237548828125,82,0.594143092632294,0.188355654478073,0.490683138370514,24.9646892547607,1.23138201236725
"Aedes albopictus",120.127211371364,23.1900090604998,"Training",1,5,1769.35717773438,562.503295898438,5,2.18782424926758,0.086824893951416,1.04713296890259,23.7223358154297,3.6956615447998
"Aedes albopictus",121.106375031062,24.860875488973,"Training",1,190,4722.32568359375,1061.279296875,67,1.26739203929901,0.266786068677902,0.530542731285095,22.670316696167,4.90854597091675
"Aedes albopictus",-52.2325421938793,-26.0376685095699,"Training",1,975,4359.59765625,1585.72021484375,7,0.00753043033182621,0.373102009296417,0.618774652481079,18.2976055145264,3.89961934089661
"Aedes albopictus",120.621284777634,22.7678008769609,"Training",1,77,4091.10522460938,668.848815917969,12,1.35685157775879,0.151699408888817,1.44090950489044,22.762020111084,3.83421635627747
"Aedes albopictus",-51.5498225779435,-24.375785233938,"Training",1,749,4398.57958984375,832.949462890625,21,0.171387299895287,0.261396616697311,0.483354926109314,21.0094585418701,3.69675660133362
"Aedes albopictus",74.2592329638939,31.804852635262,"Training",1,216,1979.60656738281,646.852722167969,0,42.5006446838379,0.0552421733736992,0.458462029695511,24.1075973510742,7.86442995071411
"Aedes albopictus",-104.227030839088,32.4157070284673,"Training",1,949,1712.58813476562,558.607604980469,0,2.38753938674927,0.0489431284368038,0.117162726819515,18.4999485015869,8.83046340942383
"Aedes albopictus",120.252975511142,22.9025481695797,"Training",1,13,2753.55322265625,684.421752929688,1,5.85142993927002,0.149966791272163,1.17397439479828,24.7455806732178,4.10992336273193
"Aedes albopictus",-49.0974218522797,-19.6686131451211,"Training",1,612,4045.31982421875,912.222778320312,35,0.00602985871955752,0.032515212893486,0.688186407089233,24.2614936828613,2.45228219032288
"Aedes albopictus",-45.540093327141,-2.46587545412046,"Training",1,17,4571.59033203125,1180.07409667969,77,0.0204009953886271,0.0798531025648117,0.953307211399078,27.0137519836426,1.12469208240509
"Aedes albopictus",1.13636883604266,41.6593713021172,"Training",1,361,1772.85021972656,748.096435546875,0,6.69127702713013,0.0880765616893768,0.147508919239044,15.6504335403442,7.45651340484619
"Aedes albopictus",-49.3040343676287,-23.6301835481139,"Training",1,630,3772.07299804688,694.688049316406,1,11.3614549636841,0.156694248318672,0.507188558578491,21.7206535339355,3.41011095046997
